
City|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
NY|Fri, 22 Jul 2016 10:00:05 -0400|"Team Maloney " <info@carolynmaloney.com>|10 things you should know about Carolyn
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Ohio|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Lexington|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Avenue|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
NY|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Ohio|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Indiana|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Lexington|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
Avenue|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
NY|Fri, 22 Jul 2016 15:56:37 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Top pickup opportunity [Indiana]
White|Fri, 22 Jul 2016 21:35:11 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|It's Sen. Tim Kaine!
House|Fri, 22 Jul 2016 21:35:11 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|It's Sen. Tim Kaine!
White|Fri, 22 Jul 2016 21:35:11 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|It's Sen. Tim Kaine!
House|Fri, 22 Jul 2016 21:35:11 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|It's Sen. Tim Kaine!
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Stamford|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
One|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Fulton|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Square|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Prince|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Street|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Flushing|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
NY|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
New|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
York|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
New|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
York|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
New|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
York|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
NY|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Stamford|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Connecticut|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
One|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Fulton|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Square|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Prince|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Street|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Flushing|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
NY|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
New|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
York|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
New|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
York|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
New|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
York|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
NY|Sat, 23 Jul 2016 15:02:18 -0400|"Grace Meng " <grace@gracefornewyork.com>|At The Table Newsletter: July
Washington|Mon, 25 Jul 2016 19:55:43 +0000|"Sean (Personal)" <info@seanmaloney.com>|It's not okay
Washington|Mon, 25 Jul 2016 19:55:43 +0000|"Sean (Personal)" <info@seanmaloney.com>|It's not okay
Washington|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
NY|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
United|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
States|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
Washington|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
NY|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
United|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
States|Mon, 25 Jul 2016 20:30:14 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|The democrats think they can take District 23...
Philadelphia|Mon, 25 Jul 2016 23:40:44 -0400 (EDT)|Team Gillibrand <kg@kirstengillibrand.com>|Kirsten on stage!
Philadelphia|Mon, 25 Jul 2016 23:40:44 -0400 (EDT)|Team Gillibrand <kg@kirstengillibrand.com>|Kirsten on stage!
America|Tue, 26 Jul 2016 16:00:32 +0000|"Joe Crowley via CrowleyForCongress.com" <info@crowleyforcongress.com>|tune in tonight
Indiana|Wed, 27 Jul 2016 17:38:03 +0000|Sean Patrick Maloney <info@seanmaloney.com>|#AskTheGays
Indiana|Wed, 27 Jul 2016 17:38:03 +0000|Sean Patrick Maloney <info@seanmaloney.com>|#AskTheGays
Indiana|Wed, 27 Jul 2016 17:38:03 +0000|Sean Patrick Maloney <info@seanmaloney.com>|#AskTheGays
Indiana|Wed, 27 Jul 2016 17:38:03 +0000|Sean Patrick Maloney <info@seanmaloney.com>|#AskTheGays
Washington|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
North|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
Carolina|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
America|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
Washington|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
North|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
Carolina|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
America|Thu, 28 Jul 2016 10:01:42 -0400 (EDT)|Team Kirsten <kg@kirstengillibrand.com>|You have a responsibility
United|Fri, 29 Jul 2016 08:26:34 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|Wow (at DNC)
States|Fri, 29 Jul 2016 08:26:34 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|Wow (at DNC)
United|Fri, 29 Jul 2016 08:26:34 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|Wow (at DNC)
States|Fri, 29 Jul 2016 08:26:34 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|Wow (at DNC)
California|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Arizona|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
New|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Hampshire|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Lexington|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Avenue|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
NY|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
California|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Arizona|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
New|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Hampshire|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Lexington|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
Avenue|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
NY|Sat, 30 Jul 2016 13:34:11 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I need you to pick a side
New|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
York|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
New|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
York|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
New|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
York|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
NY|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
New|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
York|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
New|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
York|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
New|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
York|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
NY|Sat, 30 Jul 2016 12:31:37 -0400|"Grace Meng " <grace@gracefornewyork.com>|Deeply honored
Philadelphia|Sun, 31 Jul 2016 00:21:35 +0000|Kathleen Rice <campaign@kathleenrice.com>|What we heard in Philadelphia
Philadelphia|Sun, 31 Jul 2016 00:21:35 +0000|Kathleen Rice <campaign@kathleenrice.com>|What we heard in Philadelphia
Long|Sun, 31 Jul 2016 00:21:35 +0000|Kathleen Rice <campaign@kathleenrice.com>|What we heard in Philadelphia
Island|Sun, 31 Jul 2016 00:21:35 +0000|Kathleen Rice <campaign@kathleenrice.com>|What we heard in Philadelphia
Philadelphia|Sun, 31 Jul 2016 00:21:35 +0000|Kathleen Rice <campaign@kathleenrice.com>|What we heard in Philadelphia
Long|Sun, 31 Jul 2016 00:21:35 +0000|Kathleen Rice <campaign@kathleenrice.com>|What we heard in Philadelphia
Island|Sun, 31 Jul 2016 00:21:35 +0000|Kathleen Rice <campaign@kathleenrice.com>|What we heard in Philadelphia
Washington|Sun, 31 Jul 2016 08:25:27 -0400 (EDT)|KG <kg@kirstengillibrand.com>|In 100 days
Oval|Sun, 31 Jul 2016 08:25:27 -0400 (EDT)|KG <kg@kirstengillibrand.com>|In 100 days
Office|Sun, 31 Jul 2016 08:25:27 -0400 (EDT)|KG <kg@kirstengillibrand.com>|In 100 days
Washington|Sun, 31 Jul 2016 08:25:27 -0400 (EDT)|KG <kg@kirstengillibrand.com>|In 100 days
Oval|Sun, 31 Jul 2016 08:25:27 -0400 (EDT)|KG <kg@kirstengillibrand.com>|In 100 days
Office|Sun, 31 Jul 2016 08:25:27 -0400 (EDT)|KG <kg@kirstengillibrand.com>|In 100 days
America|Sun, 31 Jul 2016 14:08:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|We have to be serious
America|Sun, 31 Jul 2016 14:08:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|We have to be serious
Lexington|Sun, 31 Jul 2016 14:08:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|We have to be serious
Avenue|Sun, 31 Jul 2016 14:08:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|We have to be serious
NY|Sun, 31 Jul 2016 14:08:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|We have to be serious
America|Sun, 31 Jul 2016 14:08:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|We have to be serious
America|Sun, 31 Jul 2016 14:08:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|We have to be serious
Lexington|Sun, 31 Jul 2016 14:08:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|We have to be serious
Avenue|Sun, 31 Jul 2016 14:08:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|We have to be serious
NY|Sun, 31 Jul 2016 14:08:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|We have to be serious
Washington|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
Western|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
New|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
York|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
NY|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
United|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
States|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
Washington|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
Western|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
New|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
York|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
NY|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
United|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
States|Sun, 31 Jul 2016 19:11:31 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Just 100 Days To Go!
White|Sun, 31 Jul 2016 16:26:21 -0400|"Nita Lowey (personal) " <info@loweyforcongress.com>|100 days
Plains|Sun, 31 Jul 2016 16:26:21 -0400|"Nita Lowey (personal) " <info@loweyforcongress.com>|100 days
New|Sun, 31 Jul 2016 23:08:00 +0000|Kathleen Rice <campaign@kathleenrice.com>|Urgent: Midnight Deadline
York|Sun, 31 Jul 2016 23:08:00 +0000|Kathleen Rice <campaign@kathleenrice.com>|Urgent: Midnight Deadline
New|Sun, 31 Jul 2016 23:08:00 +0000|Kathleen Rice <campaign@kathleenrice.com>|Urgent: Midnight Deadline
York|Sun, 31 Jul 2016 23:08:00 +0000|Kathleen Rice <campaign@kathleenrice.com>|Urgent: Midnight Deadline
Wisconsin|Thu, 4 Aug 2016 13:04:51 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I believe in him [Feingold]
Wisconsin|Thu, 4 Aug 2016 13:04:51 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I believe in him [Feingold]
Lexington|Thu, 4 Aug 2016 13:04:51 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I believe in him [Feingold]
Avenue|Thu, 4 Aug 2016 13:04:51 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I believe in him [Feingold]
NY|Thu, 4 Aug 2016 13:04:51 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I believe in him [Feingold]
Wisconsin|Thu, 4 Aug 2016 13:04:51 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I believe in him [Feingold]
Wisconsin|Thu, 4 Aug 2016 13:04:51 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I believe in him [Feingold]
Lexington|Thu, 4 Aug 2016 13:04:51 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I believe in him [Feingold]
Avenue|Thu, 4 Aug 2016 13:04:51 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I believe in him [Feingold]
NY|Thu, 4 Aug 2016 13:04:51 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|I believe in him [Feingold]
NY|Thu, 04 Aug 2016 20:50:47 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Keep Tom's ad on air!
United|Thu, 04 Aug 2016 20:50:47 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Keep Tom's ad on air!
States|Thu, 04 Aug 2016 20:50:47 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Keep Tom's ad on air!
NY|Thu, 04 Aug 2016 20:50:47 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Keep Tom's ad on air!
United|Thu, 04 Aug 2016 20:50:47 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Keep Tom's ad on air!
States|Thu, 04 Aug 2016 20:50:47 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Keep Tom's ad on air!
Rio|Fri, 5 Aug 2016 07:33:34 -0400 (EDT)|KG <kg@kirstengillibrand.com>|292 American women
Team|Fri, 5 Aug 2016 07:33:34 -0400 (EDT)|KG <kg@kirstengillibrand.com>|292 American women
USA|Fri, 5 Aug 2016 07:33:34 -0400 (EDT)|KG <kg@kirstengillibrand.com>|292 American women
Team|Fri, 5 Aug 2016 07:33:34 -0400 (EDT)|KG <kg@kirstengillibrand.com>|292 American women
USA|Fri, 5 Aug 2016 07:33:34 -0400 (EDT)|KG <kg@kirstengillibrand.com>|292 American women
Rio|Fri, 5 Aug 2016 07:33:34 -0400 (EDT)|KG <kg@kirstengillibrand.com>|292 American women
Team|Fri, 5 Aug 2016 07:33:34 -0400 (EDT)|KG <kg@kirstengillibrand.com>|292 American women
USA|Fri, 5 Aug 2016 07:33:34 -0400 (EDT)|KG <kg@kirstengillibrand.com>|292 American women
Team|Fri, 5 Aug 2016 07:33:34 -0400 (EDT)|KG <kg@kirstengillibrand.com>|292 American women
USA|Fri, 5 Aug 2016 07:33:34 -0400 (EDT)|KG <kg@kirstengillibrand.com>|292 American women
Philadelphia|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
Philadelphia|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
New|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
York|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
New|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
York|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
NY|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
Philadelphia|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
Philadelphia|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
New|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
York|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
New|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
York|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
NY|Sat, 06 Aug 2016 11:06:07 -0400|"Grace Meng " <grace@gracefornewyork.com>|Thoughts on the convention?
Pennsylvania|Mon, 8 Aug 2016 07:40:48 -0400 (EDT)|Katie McGinty <kg@kirstengillibrand.com>|I'm counting on you
Pennsylvania|Mon, 8 Aug 2016 07:40:48 -0400 (EDT)|Katie McGinty <kg@kirstengillibrand.com>|I'm counting on you
Pennsylvania|Mon, 8 Aug 2016 07:40:48 -0400 (EDT)|Katie McGinty <kg@kirstengillibrand.com>|I'm counting on you
Pennsylvania|Mon, 8 Aug 2016 07:40:48 -0400 (EDT)|Katie McGinty <kg@kirstengillibrand.com>|I'm counting on you
Brazil|Mon, 8 Aug 2016 14:03:46 +0000|Kathleen Rice <campaign@kathleenrice.com>|Tell Congress: Fund the Fight Against Zika!
United|Mon, 8 Aug 2016 14:03:46 +0000|Kathleen Rice <campaign@kathleenrice.com>|Tell Congress: Fund the Fight Against Zika!
States|Mon, 8 Aug 2016 14:03:46 +0000|Kathleen Rice <campaign@kathleenrice.com>|Tell Congress: Fund the Fight Against Zika!
Brazil|Mon, 8 Aug 2016 14:03:46 +0000|Kathleen Rice <campaign@kathleenrice.com>|Tell Congress: Fund the Fight Against Zika!
