
Google|Thu, 18 Aug 2016 17:20:19 +0000 (UTC)|Google <no-reply@accounts.google.com>|Access for less secure apps has been turned on
Inc|Thu, 18 Aug 2016 17:20:19 +0000 (UTC)|Google <no-reply@accounts.google.com>|Access for less secure apps has been turned on
UAlbany|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Google|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Google|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Google|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Google|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Google|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Inc|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Google|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Google|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Google|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Google|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Google|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Inc|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
Google|Thu, 23 Jun 2016 13:52:42 +0000|Andy from Google <andy-noreply@google.com>|UAlbany, welcome to your new Google Account
UAlbany|Thu, 23 Jun 2016 14:36:19 +0000|Hakeem Jeffries <info@hakeemjeffries.com>|Thank you for joining!
Congress|Thu, 23 Jun 2016 14:36:19 +0000|Hakeem Jeffries <info@hakeemjeffries.com>|Thank you for joining!
Facebook|Thu, 23 Jun 2016 14:36:19 +0000|Hakeem Jeffries <info@hakeemjeffries.com>|Thank you for joining!
Facebook|Thu, 23 Jun 2016 10:46:35 -0400|info@carolynmaloney.com|Email Sign Up Confirmation
Facebook|Thu, 23 Jun 2016 10:46:35 -0400|info@carolynmaloney.com|Email Sign Up Confirmation
Page|Thu, 23 Jun 2016 10:46:35 -0400|info@carolynmaloney.com|Email Sign Up Confirmation
Congress|Thu, 23 Jun 2016 10:46:35 -0400|info@carolynmaloney.com|Email Sign Up Confirmation
Congress|Thu, 23 Jun 2016 10:49:48 -0400 (EDT)|info@crowleyforcongress.com, nirun.chawla@gmail.com|Email Sign Up Confirmation
Congress|Thu, 23 Jun 2016 15:03:35 +0000|=?utf-8?Q?Richard=20Hanna=20for=20Congress?= <info@richardhannaforcongress.com>|Richard Hanna for Congress List: Please Confirm Subscription
Congress|Thu, 23 Jun 2016 15:03:37 +0000|=?utf-8?Q?Richard=20Hanna=20for=20Congress?= <info@richardhannaforcongress.com>|Richard Hanna for Congress List: Subscription Confirmed
List|Thu, 23 Jun 2016 15:03:37 +0000|=?utf-8?Q?Richard=20Hanna=20for=20Congress?= <info@richardhannaforcongress.com>|Richard Hanna for Congress List: Subscription Confirmed
Facebook|Thu, 23 Jun 2016 11:04:45 -0400|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Thank you for joining
Congress|Thu, 23 Jun 2016 11:04:45 -0400|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Thank you for joining
Congress|Thu, 23 Jun 2016 11:04:45 -0400|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Thank you for joining
Facebook|Thu, 23 Jun 2016 11:04:45 -0400|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Thank you for joining
Congress|Thu, 23 Jun 2016 11:04:45 -0400|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Thank you for joining
Congress|Thu, 23 Jun 2016 11:04:45 -0400|Tom Reed for Congress <tomreed@tomreedforcongress.com>|Thank you for joining
Congress|Thu, 23 Jun 2016 08:06:12 -0700 (PDT)|"=?UTF-8?B?Sm9obiBLYXRrbyBmb3IgQ29uZ3Jlc3M=?=" <no-reply@wufoo.com>|=?UTF-8?B?Sm9obiBLYXRrbzogTWFpbGluZyBMaXN0?=
Committee|Thu, 23 Jun 2016 08:06:12 -0700 (PDT)|"=?UTF-8?B?Sm9obiBLYXRrbyBmb3IgQ29uZ3Jlc3M=?=" <no-reply@wufoo.com>|=?UTF-8?B?Sm9obiBLYXRrbzogTWFpbGluZyBMaXN0?=
P|Thu, 23 Jun 2016 08:06:12 -0700 (PDT)|"=?UTF-8?B?Sm9obiBLYXRrbyBmb3IgQ29uZ3Jlc3M=?=" <no-reply@wufoo.com>|=?UTF-8?B?Sm9obiBLYXRrbzogTWFpbGluZyBMaXN0?=
Facebook|Thu, 23 Jun 2016 15:21:51 +0000|Kathleen Rice <campaign@kathleenrice.com>|Thank you!
Facebook|Thu, 23 Jun 2016 15:21:51 +0000|Kathleen Rice <campaign@kathleenrice.com>|Thank you!
Social|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
Security|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
Medicare|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
Congress|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
Congress|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
NGP|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
VAN|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
,|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
Inc|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
Social|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
Security|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
Medicare|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
Congress|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
Congress|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
NGP|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
VAN|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
,|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
Inc|Thu, 23 Jun 2016 16:15:08 -0400|"Joe Crowley " <info@crowleyforcongress.com>|invitation for you:
Congress|Thu, 23 Jun 2016 23:50:54 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|It's crucial that we get your help!
Congress|Thu, 23 Jun 2016 23:50:54 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|It's crucial that we get your help!
Congress|Thu, 23 Jun 2016 23:50:54 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|It's crucial that we get your help!
Congress|Thu, 23 Jun 2016 23:50:54 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|It's crucial that we get your help!
Congress|Thu, 23 Jun 2016 23:50:54 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|It's crucial that we get your help!
Congress|Thu, 23 Jun 2016 23:50:54 +0000|Tom Reed for Congress <tomreed@tomreedforcongress.com>|It's crucial that we get your help!
Facebook|Thu, 23 Jun 2016 20:24:09 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|thank you
Gillibrand|Thu, 23 Jun 2016 20:24:09 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|thank you
for|Thu, 23 Jun 2016 20:24:09 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|thank you
Senate|Thu, 23 Jun 2016 20:24:09 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|thank you
Senate|Thu, 23 Jun 2016 20:24:09 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|thank you
Facebook|Thu, 23 Jun 2016 20:24:09 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|thank you
Gillibrand|Thu, 23 Jun 2016 20:24:09 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|thank you
for|Thu, 23 Jun 2016 20:24:09 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|thank you
Senate|Thu, 23 Jun 2016 20:24:09 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|thank you
Senate|Thu, 23 Jun 2016 20:24:09 -0400 (EDT)|Kirsten Gillibrand <kg@kirstengillibrand.com>|thank you
Senate|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Senate|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Facebook|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Senate|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Senate|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Facebook|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Senate|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Facebook|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Senate|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Senate|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Facebook|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Senate|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Senate|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Facebook|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Senate|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Facebook|Fri, 24 Jun 2016 01:38:43 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|Welcome
Tea|Fri, 24 Jun 2016 13:20:06 +0000|Team Sean <info@seanmaloney.com>|Who's Sean?
Party|Fri, 24 Jun 2016 13:20:06 +0000|Team Sean <info@seanmaloney.com>|Who's Sean?
Congress|Fri, 24 Jun 2016 13:20:06 +0000|Team Sean <info@seanmaloney.com>|Who's Sean?
Tea|Fri, 24 Jun 2016 13:20:06 +0000|Team Sean <info@seanmaloney.com>|Who's Sean?
Party|Fri, 24 Jun 2016 13:20:06 +0000|Team Sean <info@seanmaloney.com>|Who's Sean?
Congress|Fri, 24 Jun 2016 13:20:06 +0000|Team Sean <info@seanmaloney.com>|Who's Sean?
Congress|Fri, 24 Jun 2016 14:05:53 +0000|Carolyn McCarthy <campaign@kathleenrice.com>|My story
Congress|Fri, 24 Jun 2016 14:05:53 +0000|Carolyn McCarthy <campaign@kathleenrice.com>|My story
House|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Congress|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Civil|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Rights|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Movement|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Congress|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
NGP|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
VAN|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
,|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Inc|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
House|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Congress|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Civil|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Rights|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Movement|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Congress|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
NGP|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
VAN|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
,|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Inc|Sat, 25 Jun 2016 12:02:26 -0400|"Grace Meng " <grace@gracefornewyork.com>|Our House sit-in
Social|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Security|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Republican|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Party|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Senate|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Supreme|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Court|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Social|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Security|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Republican|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Party|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Senate|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Supreme|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
Court|Sun, 26 Jun 2016 01:58:10 +0000 (GMT)|Chuck Schumer <info@chuckschumer.com>|What do you think?
House|Mon, 27 Jun 2016 12:14:33 +0000|Sean Patrick Maloney <info@seanmaloney.com>|Survey: LGBTQ Equality
Congress|Mon, 27 Jun 2016 12:14:33 +0000|Sean Patrick Maloney <info@seanmaloney.com>|Survey: LGBTQ Equality
Congress|Mon, 27 Jun 2016 12:14:33 +0000|Sean Patrick Maloney <info@seanmaloney.com>|Survey: LGBTQ Equality
House|Mon, 27 Jun 2016 12:14:33 +0000|Sean Patrick Maloney <info@seanmaloney.com>|Survey: LGBTQ Equality
Congress|Mon, 27 Jun 2016 12:14:33 +0000|Sean Patrick Maloney <info@seanmaloney.com>|Survey: LGBTQ Equality
Congress|Mon, 27 Jun 2016 12:14:33 +0000|Sean Patrick Maloney <info@seanmaloney.com>|Survey: LGBTQ Equality
Hill|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
&|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
Bay|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
Restaurant|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
NGP|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
VAN|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
,|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
Inc|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
Hill|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
&|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
Bay|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
Restaurant|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
NGP|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
VAN|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
,|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
Inc|Mon, 27 Jun 2016 08:47:57 -0400|"Gregory Meeks " <gregwmeeks@gmail.com>|Join me Today
FEC|Mon, 27 Jun 2016 09:08:16 -0400|"Grace Meng " <grace@gracefornewyork.com>|Hate to ask
Congress|Mon, 27 Jun 2016 09:08:16 -0400|"Grace Meng " <grace@gracefornewyork.com>|Hate to ask
NGP|Mon, 27 Jun 2016 09:08:16 -0400|"Grace Meng " <grace@gracefornewyork.com>|Hate to ask
VAN|Mon, 27 Jun 2016 09:08:16 -0400|"Grace Meng " <grace@gracefornewyork.com>|Hate to ask
,|Mon, 27 Jun 2016 09:08:16 -0400|"Grace Meng " <grace@gracefornewyork.com>|Hate to ask
Inc|Mon, 27 Jun 2016 09:08:16 -0400|"Grace Meng " <grace@gracefornewyork.com>|Hate to ask
FEC|Mon, 27 Jun 2016 09:08:16 -0400|"Grace Meng " <grace@gracefornewyork.com>|Hate to ask
Congress|Mon, 27 Jun 2016 09:08:16 -0400|"Grace Meng " <grace@gracefornewyork.com>|Hate to ask
NGP|Mon, 27 Jun 2016 09:08:16 -0400|"Grace Meng " <grace@gracefornewyork.com>|Hate to ask
VAN|Mon, 27 Jun 2016 09:08:16 -0400|"Grace Meng " <grace@gracefornewyork.com>|Hate to ask
,|Mon, 27 Jun 2016 09:08:16 -0400|"Grace Meng " <grace@gracefornewyork.com>|Hate to ask
Inc|Mon, 27 Jun 2016 09:08:16 -0400|"Grace Meng " <grace@gracefornewyork.com>|Hate to ask
Federal|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
Election|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
Commission|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
FEC|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
House|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
NRA|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
House|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
FEC|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
GOP|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
NRA|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
Democrats|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
House|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
NRA|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
House|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
Republican|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
Party|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
House|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
Democratic|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
Caucus|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
FEC|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
GOP|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
NRA|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
FEC|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
Congress|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
NGP|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
VAN|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
,|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
Inc|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
Federal|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
Election|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
Commission|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
FEC|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
House|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
NRA|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
House|Mon, 27 Jun 2016 13:00:35 -0400|"Joe Crowley " <info@crowleyforcongress.com>|=?Windows-1252?B?Q2FuknQgZmFsbCBzaG9ydCBvbiBUaHVyc2RheQ==?=
